country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides
Armenia,01-01-2009,61.338250790,11.618124341,28470,562,21.365456864,-0.621459663,0.143607706,99.281814575,7.8,1618.596793303,4510.8,7743.792465,104.119985950,3.406766827,15.870881440,9.344860947,0.290930003,,16.505863233,23.861917994,-0.026895642,0.202955082,,,20,,15.3,,4.157049908,8647937081.2562,0.227863356,0.264739305,-0.468710691,0.137721434,0.273454070,0.157493249,3.840790033,1.81169069,,28,14.255,9.356,72.813,2964296,1080782,-0.876420259,0.135847732,3.272277250
Armenia,01-01-2010,60.941341763,11.610818405,28470,562,24.698451935,-0.695039570,0.138600841,99.8,9.36,1685.847266378,4336.6,7561.591307,103.487636108,8.176361385,10.607635790,8.614601737,0.241390005,,17.070051399,22.997362347,-0.171523154,0.199668333,,,,,25,2.52,4.265646056,9260285755.62424,0.071855329,0.260473907,-0.481358320,0.133656934,0.268946558,0.152373761,3.249000072,1.68628836,41.2,30,13.898,9.384,73.16,2946293,1077165,-0.847521544,0.132860422,1.900693516
Armenia,01-01-2011,59.645240604,11.603512469,28470,562,26.494308002,-0.664559424,0.139533088,99.494613647,8.01,1774.681663489,4937.1,8203.359102,102.879381805,7.650008079,12.919757893,8.227973785,0.270139992,,17.219419049,22.568016317,-0.115028307,0.200797647,,,,,32,,3.853946441,10142111824.5835,-0.063868985,0.254919261,-0.437706411,0.131471917,0.246940598,0.153348863,3.143850088,1.6728667,33.9,29.4,14.046,9.559,73.305,2928976,1073763,-0.690779805,0.133806169,2.424055370
Armenia,01-01-2012,59.114857745,11.596206533,28470,562,27.359900338,-0.588001490,0.130966693,99.535865784,6.56,1872.413079648,5716.5,9199.713496,102.368141904,2.558020078,11.281193291,7.434230738,0.238529995,,17.491642077,21.373642156,-0.032386623,0.196348101,,,,,37.5,2.56,3.583766919,10619320682.9474,0.154794976,0.226807356,-0.418281972,0.127552375,0.334273398,0.164164081,2.772480011,1.57816982,31.3,29.6,15.094,9.761,73.454,2914421,1071341,-0.570491433,0.126344398,2.230288623
Armenia,01-01-2013,59.114857745,11.588900597,28470,562,28.453255587,-0.530450225,0.136648357,99.42,6.77,1928.734035642,5501.5,9141.888191,101.910256410,5.789667785,12.216843044,6.697741535,0.222159997,,21.586213875,22.637181798,0.078659788,0.193549156,,,20,,41.9,,3.997244557,11121464437.0415,0.110385142,0.231508240,-0.340971231,0.131644517,0.235182688,0.167675242,2.650180101,1.37565804,30.5,30.6,15.055,9.813,73.676,2901385,1068754,-0.588030815,0.126018420,2.171377148
Armenia,01-01-2014,59.034070952,11.581594661,28470,562,28.889231268,-0.565155387,0.142175749,99.71,7.08,1976.864491527,5479,9132.807486,101.507903056,2.981308689,13.781248660,8.607024985,0.241510004,,21.599174553,23.987558053,-0.255827993,0.213936090,,,,,54.62280586,2.672723,3.943378265,11609513246.7958,-0.297135800,0.200113058,-0.417796254,0.146012336,0.158519909,0.197122589,2.247240067,1.50548005,31.9,31.5,15.842,9.704,74.058,2889930,1066037,-0.562072694,0.134004712,2.491410258
Armenia,01-01-2015,58.893572181,11.574288725,28470,562,29.589642446,-0.609267175,0.141734689,100,10.74,,5343.4,9155.78308,101.109764665,3.731691193,16.180009673,4.694542818,0.250019997,,20.931220827,25.077981349,-0.331129432,0.219435439,,,,,59.10083377,,4.239225786,10553337518.414,-0.256798655,0.204930633,-0.463257581,0.148565963,0.189176843,0.196353152,2.805910110,1.61020839,29.1,32.4,14.641,9.607,74.436,2878595,1062633,-0.536284149,0.133950666,2.605438175
Armenia,01-01-2016,58.897084651,11.566912540,28470,562,31.044148979,-0.659123719,0.148132145,99.8,13.15,,5066.7,9415.287058,100.661573586,-1.403607559,17.042359508,7.525504448,0.233050004,,21.277375276,25.711518158,-0.311781496,0.209478080,,,,79.071666667,64.34602977,2.205513,4.090349217,10546136235.5219,-0.667951107,0.210856497,-0.160720766,0.173993856,0.205158383,0.204867110,2.758120060,1.63734329,27.8,32.5,14.504,9.634,74.664,2865835,1058009,-0.579242349,0.128810465,3.035764446
Armenia,01-01-2017,58.872497366,11.559536354,28470,562,33.693060549,-0.636488140,0.133002043,99.7,12.56,,5371.3,9251.278735,100.172918862,0.969553269,11.997339958,7.677893342,0.227880001,,20.780653359,22.629724992,-0.251172304,0.209040567,0.572,,,81.37625,64.74488433,,3.849730577,11527458709.0158,-0.626211226,0.219212145,-0.209941223,0.159550935,0.228407964,0.215175807,2.707590103,1.37250602,25.8,33.6,13.606,9.664,74.906,2851923,1052274,-0.560794771,0.130534723,2.454484220
Armenia,01-01-2018,58.914646997,11.552160169,28470,562,35.270090102,-0.408891350,0.139696091,99.9,11.13,,5712.2,9443.729713,99.633192835,2.520233820,9.733977399,6.574650261,0.188759997,,20.870103903,22.076813756,-0.170385882,0.220806867,0.581725955,,,82.390416667,68.24505226,2.61,4.119886153,12457940694.7395,-0.451120526,0.217243075,-0.197333530,0.152271360,0.350590289,0.214424282,2.255867958,1.23468125,23.6,34.4,13.307,9.75,75.064,2836557,1045300,-0.130894393,0.133988872,1.762700344
Armenia,01-01-2019,58.904109589,11.544783983,28470,562,36.377041066,-0.226975173,0.152106479,100,10.34,,6195.6,9874.86109,99.072778363,1.443446608,10.959578564,6.105047287,0.178540006,50.028420686,22.285170990,21.758480572,-0.225958586,0.229168639,,47,,82.226666667,66.54394969,,4.787705841,13619290539.2116,-0.420044243,0.234910250,-0.177528098,0.154627308,0.242604271,0.212580502,2.571912289,1.41167367,,30,12.892,9.662,75.439,2820602,1037446,0.054725666,0.127125368,2.588100446
Armenia,01-01-2020,58.868984896,11.537407798,28470,562,16.458521269,-0.003438700,0.157668769,100,8.38,,6746.6,10422.04117,98.546118721,1.211435778,9.639110340,5.797729686,0.209199995,63.401214007,21.860419276,26.581287778,-0.304616541,0.249917418,0.578998804,,7.2,82.938333333,76.50770055,,4.982543724,12641698583.2152,-0.771642268,0.237614140,-0.125852257,0.149982378,0.238748029,0.233334079,2.705559969,2.35682821,19.1,25.1,12.455,12.792,72.173,2805608,1029293,0.047159709,0.130757630,1.853430370
Armenia,01-01-2021,58.827537759,11.530031612,28470,,22.145770791,0.048978329,0.182075009,100,,,,,98.032103969,7.184836294,4.547588160,3.963065812,0.205829993,60.080359768,22.001004742,24.968529504,-0.281927228,0.258666575,,,,83.1525,78.61225758,,4.470781563,13878908628.9378,-0.804036558,0.239949867,-0.119232148,0.157680243,0.131828442,0.241615728,2.771339893,,,27.9,12.049,13.007,72.043,2790974,1020631,0.054073099,0.132424176,2.185617312
Armenia,01-01-2022,,,,,35.511733530,0.028035237,0.175906837,,,,,,,8.640911090,3.457598477,1.131463957,,,,,-0.314229518,0.267456383,,,,82.785833333,,2.5,4.317106672,19513474648.2429,-0.797183931,0.239937708,-0.168567225,0.167801082,-0.019078802,0.248197243,2.493269920,,,27.9,,,,2780469,1012841,0.088233940,0.129674554,
Australia,01-01-1981,64.507374094,,7682300,534,,,,,,6154.888409101,,,1.942551059,9.487666034,2.107507977,,,,21.462607805,23.560955119,,,,,,,,,2.296601945,176893068617.207,,,,,,,,,,31.3,15.7,7.3,74.663414634,14923260,2134026,,,
Australia,01-01-1985,63.365268214,,7682300,534,,,,,,6994.161250424,,,2.055154316,6.734693878,7.390258659,,,,22.493471199,26.424340220,,,,,,,,,2.523268379,180637129503.847,,,,,,,5.397689819,,,32.5,15.7,6.6,75.629268293,15788312,2276359,,,
Australia,01-01-1989,60.802624214,,7682300,534,7.547173827,,,,,8129.095890098,,,2.188721607,7.533902562,6.619263858,,,,22.644219673,22.184237323,,,,,,,,,2.051827509,299871835376.042,,,,,,,4.739190102,,,33.2,14.9,7.3,76.713658537,16814416,2444312,,,
Australia,01-01-1995,60.318914908,17.292757377,7682300,534,9.439917740,,,100,8.22,9027.884770364,290141.5,508464.1725,2.343683793,4.627766600,8.022844372,2.856192203,,21.680320099,21.159593906,25.385906108,,,,,,,2.759654513,,2.021312568,368166023166.023,,,,,,,5.131000042,,,32.6,14.2,6.9,77.829268293,18004882,2719097,,,1.977448313
Australia,01-01-2001,59.318172943,17.128633352,7682300,534,9.319707930,,,100,8.37,10712.695361656,345609.4,635529.9917,2.508975307,4.407135362,2.113096865,2.041476589,,27.693305928,24.857860170,26.178184399,,,,,,,52.68926643,,1.870093879,379629301675.108,,,,,,,5.226138592,5.46306753,,33.5,12.7,6.6,79.634146341,19274701,3064677,,,1.802771358
Australia,01-01-2003,57.209429468,17.069588535,7682300,534,9.801959131,1.895287037,0.162804157,100,7.15,10527.294187839,352893.5,550563.2058,2.567035523,2.732595966,3.521734659,,,25.073713623,24.299969618,25.704637483,1.773278832,0.197447702,,,,,,,1.846289689,467739079790.332,0.878117204,0.282846570,1.842772126,0.180013314,1.575263143,0.198074475,5.246357441,5.62377834,,33.5,12.6,6.6,80.239024390,19720737,3087676,1.442127824,0.186603338,1.533072823
Australia,01-01-2004,51.404657459,17.040066126,7682300,534,9.129813768,2.005868912,0.157053679,100,6.68,10657.902116931,366141.6,608925.6889,2.594629473,2.343255225,3.698201606,,1.849020004,22.861071024,24.258265063,25.605695710,1.984941840,0.207497314,,,,,,,1.827410769,614659980082.515,0.935463548,0.278957605,1.795392394,0.173371330,1.711219549,0.212868944,5.194594383,5.79951096,,33.1,12.3,6.5,80.490243902,19932722,3096947,1.501541972,0.175457552,1.319946102
Australia,01-01-2008,50.673366049,16.921976491,7682300,534,9.727589872,2.027342558,0.165329009,100,6.79,10749.111060610,387570.3,590310.8141,2.765994429,4.350298550,4.148913129,,2.399950027,18.180546596,24.207695809,24.322562433,1.784767866,0.234416023,,,,,71.67,,1.796688089,1056112427190.38,0.954700112,0.257788092,1.759083509,0.170233980,1.766017556,0.239074290,4.630519867,5.96992397,,35.4,14,6.7,81.395121951,21249199,3199492,1.368076086,0.158621445,1.228358246
Australia,01-01-2010,48.992098720,16.862931674,7682300,534,9.591373564,2.023610830,0.147419170,100,8.16,10726.928183190,395993.2,589473.4613,2.867858584,2.918340027,6.057533614,2.837916667,2.370749950,28.662101027,20.477069200,26.703777501,1.763391376,0.227385253,0.754843771,,,,76,3.84,1.852928258,1148890200292.42,0.888859868,0.239330947,1.757718325,0.157016754,1.695976734,0.235530734,5.538119793,6.09483814,,34.7,13.7,6.5,81.695121951,22031750,3264665,1.419765472,0.146318108,1.049085936
Australia,01-01-2014,48.738398657,17.232446012,7682300,534,8.869783157,1.849464655,0.132059485,100,9.33,10071.398978501,379267.2,621420.4289,3.055814795,2.487922705,4.482137659,,,41.712889019,21.892923339,26.251691729,1.601369858,0.228570014,,,,,84,3.810776,1.773058878,1468597690006.22,1.032191992,0.192247406,1.918719649,0.164148554,1.857373476,0.228099748,5.164549828,6.90871811,,34.4,13.2,6.6,82.3,23475686,3380029,1.361743808,0.142199576,1.035382845
Australia,01-01-2016,44.539925793,17.425487713,7692020,534,9.991489972,1.772003651,0.140850216,100,9.36,,394803.6,600642.7642,3.144935531,1.276990945,6.116716941,,,54.644302131,22.261799129,26.967465894,1.533338904,0.219070241,,,,87.416666667,86.54,3.793385,2.088530879,1207580901578.72,1.033424497,0.203295976,1.716897726,0.172545359,1.885731459,0.227201536,5.286890030,7.17459917,,33.7,12.9,6.6,82.448780488,24190907,3435109,1.353697181,0.140228122,0.938183173
Australia,01-01-2018,46.658095013,17.421314557,7692020,534,10.039488597,1.767377615,0.138461649,100,9.6,,396059.9,642275.8577,3.245344916,1.911400944,3.319652913,,,54.429696920,23.177203057,26.194072413,1.556063771,0.221195087,0.780833960,,,88.364166667,90,3.75,1.895670079,1429733668185.91,0.970811963,0.202375144,1.674555540,0.155484006,1.896577239,0.222046480,5.124310017,7.20352697,,34.3,12.6,6.3,82.748780488,24963258,3491861,1.393920898,0.139636368,0.884735038
Austria,01-01-1994,36.283325254,46.057416384,82520,1110,,,,100,25.72,6205.804903607,58288.2,75088.09018,96.172055259,2.953409368,,,,,18.345573061,38.674916327,,,,,,,1.393422968,,1.094453076,203535242741.838,,,,,,,,,,30.8,11.6,10.2,76.419512195,7936118,3026042,,,1.108959701
Austria,01-01-1995,36.125787688,46.133119244,82520,1110,,,,100,25.67,6344.393087408,61186.4,77571.74658,96.319413476,2.243366315,,,,,24.600106167,48.718401551,,,,,,,1.890210524,,1.073232052,241038283062.645,,,,,,,5.428349972,,,29.9,11.2,10.2,76.668292683,7948278,3052457,,,0.981465959
Austria,01-01-1996,36.031265148,46.208822104,82520,1110,,1.732163548,0.210325092,100,24.08,6607.222977410,64902.9,81297.14214,96.449551624,1.860971158,,,1.580770016,,25.940036007,48.738655144,1.731649637,0.168259218,,,,,6.909162353,,1.049682977,237250948791.266,1.410462856,0.373912305,1.808153033,0.194236100,1.658712149,0.277094334,5.259900093,,,29.3,11.2,10.2,76.870731707,7959017,3078548,1.448950052,0.208055750,1.244024754
Austria,01-01-1997,35.925836161,46.284524964,82520,1110,,,,100,24.92,6620.447861651,64224.1,80328.48276,96.558906932,1.305978572,,,1.654909968,,26.797712169,47.522802640,,,,,,,9.533974317,,1.046433982,212790348404.555,,,,,,,,,,29.1,10.5,10,77.319512195,7968041,3103950,,,0.828407551
Austria,01-01-1998,35.868880271,46.360227824,82520,1110,,1.799379230,0.188628212,100,24.46,6706.708676887,64673.1,80294.93242,96.664917596,0.922467197,,,1.731549978,,26.889845463,47.250996592,1.803506255,0.205459833,,,,,15.42121932,,1.018072863,218259904401.956,1.110600591,0.345668405,1.803287983,0.197575495,1.346461296,0.271897495,6.103740215,,,31.3,10.2,9.8,77.670731707,7976789,3129454,1.354778886,0.213555023,0.965412892
Austria,01-01-1999,35.811924382,46.435930683,82520,1110,,,,100,26.49,6972.189816129,63055.1,78470.02491,96.853174988,0.568993766,,,1.845370054,64.212895543,26.627822202,47.108735231,,,,,,,23.0443171,,0.980246123,217259147049.954,,,,,,,6.112339973,,,29.7,9.8,9.8,77.875609756,7992324,3157687,,,0.750809326
Austria,01-01-2000,35.630150267,46.511633543,82520,1110,,1.751058698,0.199174166,100,26.43,7076.269483394,63538.6,78694.10972,97.086354823,2.344862854,,,1.886019945,64.739782239,26.225079876,46.263788439,1.847265244,0.203009099,,,,,33.73013295,,0.980318580,197289625479.906,0.822056413,0.313380271,1.812332630,0.162370503,1.475475550,0.234316275,5.588809967,6.82578707,,29,9.8,9.6,78.126829268,8011566,3187562,1.317559481,0.202215627,1.023665588
Austria,01-01-2003,34.964008725,46.602738730,82520,1110,,1.963868618,0.182901219,100,22.56,7695.080037082,74467.9,89432.43453,98.417632089,1.355553709,,,2.174560070,66.791019124,26.646969932,46.036128488,1.930461287,0.197447702,,,,,42.7,,0.913640319,262273631180.054,0.962002456,0.282846570,1.847917438,0.180013314,1.537136078,0.198074475,5.361830235,6.98268557,,29.5,9.5,9.5,78.631707317,8121423,3299328,1.343882084,0.186603338,0.615755660
Austria,01-01-2004,34.747939893,46.633107126,82520,1110,,2.026624441,0.172067881,100,23.17,7808.157792140,75802.1,90322.80678,99.030126030,2.061206180,,,2.166120052,66.461797580,26.308672486,48.607008773,1.843770623,0.207497314,,,,,54.28,,0.893480466,301457562038.541,1.089649200,0.278957605,1.816664338,0.173371330,1.514102817,0.212868944,5.302430153,6.99610281,,29.8,9.7,9.1,79.180487805,8171966,3342824,1.475651145,0.175457552,0.722046711
Austria,01-01-2005,34.619486185,46.663475521,82520,1110,25.537518878,1.912423491,0.169563845,100,24.41,7977.681597418,76242.4,90356.77091,99.707089190,2.299137856,,,2.373239994,74.305837925,25.513955464,45.912378717,1.679529071,0.192003474,,,,,58,,0.850142574,316092273276.015,1.103950024,0.270123899,1.847249508,0.169724047,1.604957461,0.172733083,5.249370098,6.99419928,,28.7,9.5,9.1,79.331707317,8227829,3388796,1.378656507,0.175319895,0.656372597
Austria,01-01-2006,34.455889481,46.693843917,82520,1110,24.033767607,1.904876947,0.177705288,100,26.64,8244.401951905,74104.4,88152.69679,100.201660204,1.441548511,,,2.359230042,70.422610781,25.050442557,45.188096158,1.827385187,0.201322928,,,,,63.6,,0.785813244,336280064332.411,1.074450850,0.264850795,1.899768829,0.172712535,1.644411087,0.215663254,5.226520061,6.9434433,,29.6,9.4,9,79.880487805,8268641,3428840,1.372684956,0.162813678,0.737805333
Austria,01-01-2007,34.295928260,46.724212312,82520,1110,24.538887805,2.003345251,0.185476571,100,28.99,8207.474738976,71248,85204.26989,100.526987397,2.168555288,,,2.418430090,66.756681865,25.391994316,43.977914907,1.863565922,0.223921821,,,,,69.37,4.06,0.900457173,389185571506.052,1.284419298,0.256448686,1.941825628,0.173375621,1.691163898,0.232354000,5.146900177,6.9392724,,30.6,9.2,9,80.180487805,8295487,3463449,1.369262457,0.159870148,0.542513661
Austria,01-01-2008,34.045079981,46.754580708,82520,1110,25.078452421,1.828758121,0.182741567,100,29.68,8233.014832910,70734.7,84953.81617,100.842171595,3.215950332,,,2.569449902,71.938257754,26.077519717,44.574243815,1.771658182,0.234416023,,,,,72.87,,0.870705123,432051935642.945,1.339270592,0.257788092,1.910698891,0.170233980,1.606451750,0.239074290,5.263959885,7.17632055,,30.4,9.3,9,80.431707317,8321496,3497858,1.358464360,0.158621445,0.697020591
Austria,01-01-2009,33.870576830,46.784949103,82520,1110,23.158814108,1.694034100,0.167893454,100,31.31,7944.796096232,64420.7,77767.40594,101.106677169,0.506308828,,,2.596740007,83.331651877,25.225165237,47.848353179,1.662739277,0.218858719,,,,,73.45,,0.833379565,401758735822.211,1.190873981,0.241539121,1.777442694,0.156271890,1.450018525,0.223585293,5.730249882,7.44917679,,31.5,9.2,9.3,80.331707317,8343323,3530644,1.392844677,0.148740977,0.611295628
Austria,01-01-2010,33.679108095,46.815317499,82520,1110,23.318470365,1.596122026,0.153291345,100,31.15,8382.711154453,69965.1,83550.95772,101.350024237,1.813534390,,,2.726099968,85.786269827,25.281635506,46.426809713,1.812521100,0.218765646,0.737782121,,,,75.17,3.76,0.821232712,392275107258.667,1.152648211,0.239330947,1.801202655,0.154795170,1.450515866,0.235530734,5.700479984,7.39957857,18.9,30.3,9.4,9.2,80.580487805,8363404,3562894,1.430290699,0.146318108,0.729418239
Austria,01-01-2011,33.413717887,46.858919050,82520,1110,24.029145050,1.470289350,0.145538986,100,31.64,8425.167753204,68276,81738.65126,101.692232186,3.286579149,,,2.668679953,85.696507379,25.427985276,45.507687035,1.602885246,0.214328021,,,,,78.7399931,,0.790897558,431685217367.511,1.193521619,0.238522351,1.798963070,0.142541185,1.376976848,0.218365118,5.592269897,7.28789806,19.2,30.8,9.3,9.1,80.982926829,8391643,3598756,1.402443647,0.139199272,0.917628046
Austria,01-01-2012,33.145904023,46.902520601,82520,1110,24.919476106,1.427254438,0.136289701,100,34.37,8548.882199281,65112,78292.56689,102.156943771,2.485675622,,,2.914720058,90.600387807,25.928197641,46.145048546,1.560189724,0.210567564,,,,,80.02999392,3.89,0.778464251,409401816050.531,1.340566874,0.219665527,1.857123733,0.150717080,1.517164707,0.225645676,5.480400085,7.43251085,18.5,30.5,9.4,9.4,80.936585366,8429991,3612504,1.448773026,0.133328661,0.960895526
Austria,01-01-2013,32.918080465,46.946122152,82520,1110,26.875655644,1.537240982,0.136826456,100,34.58,8509.611580336,65752.7,78909.03381,102.760821619,2.000156169,,,2.954920053,87.696599243,26.415173094,46.621622289,1.571911097,0.201958790,,,,,80.6188,,0.750825383,430190979705.962,1.364100575,0.225787356,1.834038258,0.150542721,1.482213736,0.222408786,5.547110081,7.4231286,18.8,30.8,9.4,9.4,81.136585366,8479823,3617832,1.456567407,0.130399287,0.719378730
Austria,01-01-2014,32.891420262,46.989723703,82520,1110,27.979092375,1.466749072,0.131766394,100,35.67,8355.841951821,62054.5,75143.18762,103.567086767,1.605811830,,,3.084290028,95.799629274,26.417898311,47.501187692,1.553622246,0.211063221,,,,,80.99582496,3.648587,0.747780095,442584815286.034,1.270700455,0.192247406,1.938500404,0.161937550,1.482170105,0.228099748,5.447619915,7.51863861,19.2,30.5,9.6,9.2,81.490243902,8546356,3629979,1.391349435,0.142199576,0.491454225
Austria,01-01-2015,32.942922928,47.033325254,82520,1110,27.954980513,1.472380042,0.131919384,100,34.82,,63254.7,76429.62374,104.734597673,0.896563335,,,3.049690008,95.084265881,26.826167416,46.268451003,1.451450586,0.213573903,,,,,83.94014193,,0.698116413,381971148530.543,1.129330516,0.196433380,1.814850807,0.157468289,1.390447021,0.218712881,5.456580162,7.51185322,18.3,30.5,9.8,9.6,81.190243902,8642699,3654565,1.383552909,0.144884914,0.509116601
